date,location,continent,population,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,cases_per_million,deaths_per_million,mortality_rate,vaccination_rate
2021-08-25,United States,North America,338289856,37433588.0,0.0,628634.0,0.0,375221664.0,204500481.0,178756610.0,110655.36650321551,1858.2703230687473,0.016793314068638036,0.6045126017612541
2021-08-26,United States,North America,338289856,37433588.0,0.0,628634.0,0.0,376218132.0,204976451.0,179192600.0,110655.36650321551,1858.2703230687473,0.016793314068638036,0.6059195904473116
2021-08-27,United States,North America,338289856,37433588.0,0.0,628634.0,0.0,377396086.0,205509915.0,179736592.0,110655.36650321551,1858.2703230687473,0.016793314068638036,0.6074965339782462
2021-08-28,United States,North America,338289856,37433588.0,0.0,628634.0,0.0,378113144.0,205829068.0,180081187.0,110655.36650321551,1858.2703230687473,0.016793314068638036,0.6084399645728662
2021-08-29,United States,North America,338289856,38528478.0,1094890.0,638817.0,10183.0,378546537.0,206022846.0,180288967.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.6090127810394645
2021-08-30,United States,North America,338289856,38528478.0,0.0,638817.0,0.0,379485003.0,206442182.0,180727413.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.6102523570792499
2021-08-31,United States,North America,338289856,38528478.0,0.0,638817.0,0.0,380429513.0,206865219.0,181157998.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.6115028734411712
2021-09-01,United States,North America,338289856,38528478.0,0.0,638817.0,0.0,381382994.0,207292449.0,181571499.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.6127657844993141
2021-09-02,United States,North America,338289856,38528478.0,0.0,638817.0,0.0,382283529.0,207694911.0,181975901.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.6139554802376338
2021-09-03,United States,North America,338289856,38528478.0,0.0,638817.0,0.0,383328951.0,208148594.0,182468338.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.615296587551239
2021-09-04,United States,North America,338289856,38528478.0,0.0,638817.0,0.0,383891281.0,208394348.0,182747117.0,113891.91049228505,1888.3717281785712,0.016580385033636676,0.6160230474070142
2021-09-05,United States,North America,338289856,39672729.0,1144251.0,650526.0,11709.0,384258974.0,208562153.0,182921411.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.6165190865196974
2021-09-06,United States,North America,338289856,39672729.0,0.0,650526.0,0.0,384437087.0,208643647.0,183008689.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.6167599864419228
2021-09-07,United States,North America,338289856,39672729.0,0.0,650526.0,0.0,385353978.0,208998698.0,183493518.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.6178095331359862
2021-09-08,United States,North America,338289856,39672729.0,0.0,650526.0,0.0,386206174.0,209365235.0,183900013.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.6188930329616505
2021-09-09,United States,North America,338289856,39672729.0,0.0,650526.0,0.0,387061507.0,209738332.0,184302325.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.61999592444179
2021-09-10,United States,North America,338289856,39672729.0,0.0,650526.0,0.0,388104721.0,210189605.0,184807143.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.6213299076872113
2021-09-11,United States,North America,338289856,39672729.0,0.0,650526.0,0.0,388709179.0,210449808.0,185111791.0,117274.36781314542,1922.984057789779,0.016397309093609366,0.6220990794355951
2021-09-12,United States,North America,338289856,40695299.0,1022570.0,662611.0,12085.0,389063721.0,210607970.0,185287936.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6225666134074088
2021-09-13,United States,North America,338289856,40695299.0,0.0,662611.0,0.0,389850754.0,210946424.0,185674894.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6235670986244412
2021-09-14,United States,North America,338289856,40695299.0,0.0,662611.0,0.0,390607594.0,211264249.0,186056489.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6245066035914479
2021-09-15,United States,North America,338289856,40695299.0,0.0,662611.0,0.0,391378996.0,211579753.0,186449543.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6254392475782662
2021-09-16,United States,North America,338289856,40695299.0,0.0,662611.0,0.0,392146951.0,211893181.0,186845153.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6263657548158937
2021-09-17,United States,North America,338289856,40695299.0,0.0,662611.0,0.0,393055398.0,212246231.0,187329087.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6274093864641332
2021-09-18,United States,North America,338289856,40695299.0,0.0,662611.0,0.0,393580013.0,212451983.0,187606732.0,120297.130635806,1958.7078602794402,0.016282249210160613,0.6280175986122386
2021-09-19,United States,North America,338289856,41732753.0,1037454.0,676201.0,13590.0,393890824.0,212572910.0,187775224.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.6283750642525917
2021-09-20,United States,North America,338289856,41732753.0,0.0,676201.0,0.0,394595089.0,212843199.0,188135176.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.629174050669731
2021-09-21,United States,North America,338289856,41732753.0,0.0,676201.0,0.0,395278874.0,213104749.0,188483482.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.6299472042105809
2021-09-22,United States,North America,338289856,41732753.0,0.0,676201.0,0.0,395949782.0,213360473.0,188822202.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.6307031358339045
2021-09-23,United States,North America,338289856,41732753.0,0.0,676201.0,0.0,396631061.0,213618091.0,189153317.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.6314646662062489
2021-09-24,United States,North America,338289856,41732753.0,0.0,676201.0,0.0,397621884.0,213939876.0,189568675.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.6324158771110181
2021-09-25,United States,North America,338289856,41732753.0,0.0,676201.0,0.0,398297437.0,214140285.0,189799222.0,123363.89123060196,1998.8805103278057,0.016203124677636294,0.6330082951112788
2021-09-26,United States,North America,338289856,42585047.0,852294.0,689585.0,13384.0,398708697.0,214259208.0,189946325.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6333598368376733
2021-09-27,United States,North America,338289856,42585047.0,0.0,689585.0,0.0,399742996.0,214554243.0,190170548.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6342319735416483
2021-09-28,United States,North America,338289856,42585047.0,0.0,689585.0,0.0,400882294.0,214841139.0,190476943.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6350800509962675
2021-09-29,United States,North America,338289856,42585047.0,0.0,689585.0,0.0,402030070.0,215127006.0,190790886.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6359250866806955
2021-09-30,United States,North America,338289856,42585047.0,0.0,689585.0,0.0,403204153.0,215414801.0,191115499.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6367758216196704
2021-10-01,United States,North America,338289856,42585047.0,0.0,689585.0,0.0,404555441.0,215730864.0,191501793.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6377101180355819
2021-10-02,United States,North America,338289856,42585047.0,0.0,689585.0,0.0,405189746.0,215903172.0,191711388.0,125883.31055365728,2038.4442151289336,0.016193125253566115,0.6382194682184026
2021-10-03,United States,North America,338289856,43340735.0,755688.0,702577.0,12992.0,405558325.0,216007702.0,191843635.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6385284635907025
2021-10-04,United States,North America,338289856,43340735.0,0.0,702577.0,0.0,406550550.0,216252645.0,192103509.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6392525260940725
2021-10-05,United States,North America,338289856,43340735.0,0.0,702577.0,0.0,407575421.0,216494851.0,192363395.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6399684979025797
2021-10-06,United States,North America,338289856,43340735.0,0.0,702577.0,0.0,408616886.0,216741507.0,192625763.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6406976241108453
2021-10-07,United States,North America,338289856,43340735.0,0.0,702577.0,0.0,409659044.0,216993505.0,192888722.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6414425415109107
2021-10-08,United States,North America,338289856,43340735.0,0.0,702577.0,0.0,410828133.0,217277508.0,193206448.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6422820671276647
2021-10-09,United States,North America,338289856,43340735.0,0.0,702577.0,0.0,411367007.0,217423216.0,193376260.0,128117.15820411712,2076.8491503333753,0.016210546498576915,0.6427127865164245
2021-10-10,United States,North America,338289856,44022719.0,681984.0,714261.0,11684.0,411684148.0,217514823.0,193482792.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6429835809206174
2021-10-11,United States,North America,338289856,44022719.0,0.0,714261.0,0.0,412543407.0,217736878.0,193706298.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6436399854685563
2021-10-12,United States,North America,338289856,44022719.0,0.0,714261.0,0.0,413480122.0,217963799.0,193943803.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6443107741309275
2021-10-13,United States,North America,338289856,44022719.0,0.0,714261.0,0.0,414397568.0,218189574.0,194176434.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6449781751658554
2021-10-14,United States,North America,338289856,44022719.0,0.0,714261.0,0.0,415317935.0,218413844.0,194408838.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6456411273532245
2021-10-15,United States,North America,338289856,44022719.0,0.0,714261.0,0.0,416383197.0,218673702.0,194691043.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6464092792661215
2021-10-16,United States,North America,338289856,44022719.0,0.0,714261.0,0.0,416878985.0,218813029.0,194838483.0,130133.13352204092,2111.387578822346,0.0162248270035297,0.6468211361324414
2021-10-17,United States,North America,338289856,44604956.0,582237.0,724723.0,10462.0,417150471.0,218895529.0,194924200.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.6470650098358255
2021-10-18,United States,North America,338289856,44604956.0,0.0,724723.0,0.0,417989866.0,219116136.0,195138416.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.6477171340307645
2021-10-19,United States,North America,338289856,44604956.0,0.0,724723.0,0.0,418821317.0,219316438.0,195333893.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.648309235734222
2021-10-20,United States,North America,338289856,44604956.0,0.0,724723.0,0.0,419668070.0,219517546.0,195531314.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.6489037200098604
2021-10-21,United States,North America,338289856,44604956.0,0.0,724723.0,0.0,420538139.0,219722408.0,195731577.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.6495093012780141
2021-10-22,United States,North America,338289856,44604956.0,0.0,724723.0,0.0,421928294.0,220009783.0,195979799.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.6503587946781354
2021-10-23,United States,North America,338289856,44604956.0,0.0,724723.0,0.0,422761685.0,220181535.0,196113930.0,131854.25223037135,2142.313720456342,0.0162475891692394,0.6508665012999976
2021-10-24,United States,North America,338289856,45113499.0,508543.0,735814.0,11091.0,423237304.0,220286860.0,196194757.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.6511778467279846
2021-10-25,United States,North America,338289856,45113499.0,0.0,735814.0,0.0,424775476.0,220582456.0,196399797.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.6520516417731426
2021-10-26,United States,North America,338289856,45113499.0,0.0,735814.0,0.0,426352164.0,220873196.0,196602665.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.6529110822643172
2021-10-27,United States,North America,338289856,45113499.0,0.0,735814.0,0.0,427987962.0,221172665.0,196811325.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.6537963260713322
2021-10-28,United States,North America,338289856,45113499.0,0.0,735814.0,0.0,429611718.0,221461690.0,197022592.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.6546506969455211
2021-10-29,United States,North America,338289856,45113499.0,0.0,735814.0,0.0,431416044.0,221780428.0,197263230.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.655592900781512
2021-10-30,United States,North America,338289856,45113499.0,0.0,735814.0,0.0,432241418.0,221942926.0,197382909.0,133357.52816661462,2175.0992143258354,0.01631028442285091,0.6560732521639667
2021-10-31,United States,North America,338289856,45639685.0,526186.0,744729.0,8915.0,432682634.0,222040977.0,197453679.0,134912.9576028434,2201.452354515768,0.016317575373274378,0.6563630953214276
